season,week,team,pass_rate_ytd
2006,5,DET,71.82673500416021
2006,6,DET,69.70409735195169
2006,7,DET,68.70520693121283
2006,9,DET,67.17350767771445
2006,10,DET,67.04311793574618
2006,11,DET,67.11299969055867
2006,12,DET,68.5353288722947
2006,13,DET,68.33687197909066
2006,14,DET,69.34799578696688
2006,15,DET,68.87636023355607
2006,16,DET,69.18043621798567
2006,17,DET,69.02332562102823
2006,1,GB,58.92857142857143
2006,2,GB,66.47727272727272
2006,3,GB,63.36580086580087
2006,4,GB,63.191017316017316
2006,5,GB,62.55281385281385
2006,7,GB,61.470779220779214
2006,8,GB,58.44960799569094
2006,9,GB,58.8965715531916
2006,10,GB,59.4232151179885
2006,11,GB,59.939226939522975
2006,12,GB,60.65903747748842
2006,13,GB,61.275413983994014
2006,14,GB,60.641174679863944
2006,15,GB,60.243409614739086
2006,16,GB,60.84940452931203
2006,17,GB,60.664737798861616
2006,1,HOU,61.53846153846154
2006,2,HOU,59.0711175616836
2006,3,HOU,59.78890830642852
2006,4,HOU,57.5282483940005
2006,6,HOU,59.840780533382215
2006,7,HOU,58.57378477284339
2006,8,HOU,59.66806783868951
2006,9,HOU,59.00780497288841
2006,10,HOU,57.86448761122844
2006,11,HOU,57.50176766366492
2006,12,HOU,59.57266970704493
2006,13,HOU,57.77494723145785
2006,14,HOU,57.02894537341672
2006,15,HOU,57.18825350811976
2006,16,HOU,55.73467763321946
2006,17,HOU,54.751260281143246
2006,1,IND,64.61538461538461
2006,2,IND,59.020021074815595
2006,3,IND,60.915308167524124
2006,4,IND,57.45118700799603
2006,5,IND,55.49941114485837
2006,7,IND,56.136514937099484
2006,8,IND,57.640822327037654
2006,9,IND,58.42752281484647
2006,10,IND,58.501232401075654
2006,11,IND,59.00031551017444
2006,12,IND,56.61470689012722
2006,13,IND,55.990381900745284
2006,14,IND,57.23898500239735
2006,15,IND,57.15481507798369
2006,16,IND,57.43540316369387
2006,17,IND,57.24642576008065
2006,1,JAX,53.03030303030303
2006,2,JAX,56.36589778380823
2006,3,JAX,51.79295146371529
2006,4,JAX,57.240940012880806
2006,5,JAX,53.03413132064948
2006,7,JAX,53.14572671782518
2006,8,JAX,49.63511269691138
2006,9,JAX,48.98627916535301
2006,10,JAX,50.816086530818836
2006,11,JAX,50.1789223221814
2006,12,JAX,49.40508089895279
2006,13,JAX,49.227384763433996
2006,14,JAX,47.538564956456554
2006,15,JAX,47.846656877556214
2006,16,JAX,48.13514062195102
2006,17,JAX,49.198664030048775
2006,1,KC,62.68656716417911
2006,2,KC,52.03293875450335
2006,4,KC,47.46640361411335
2006,5,KC,52.13206077510114
2006,6,KC,55.264970653979205
2006,7,KC,54.24623260712957
2006,8,KC,51.44182575116601
2006,9,KC,49.348332226147804
2006,10,KC,51.457776793612865
2006,11,KC,49.64533244758491
2006,12,KC,48.50455442449068
2006,13,KC,48.821482581424156
2006,14,KC,49.036207246376634
2006,15,KC,50.47059580440855
2006,16,KC,49.90158834217917
2006,17,KC,49.43425422230812
2006,1,LA,59.67741935483871
2006,2,LA,59.689455946076066
2006,3,LA,57.872066675915114
2006,4,LA,58.84522647752458
2006,5,LA,57.24567270744338
2006,6,LA,58.81583836731394
2006,8,LA,60.01179002912623
2006,9,LA,60.080738810696715
2006,10,LA,61.09740885737145
2006,11,LA,63.35501491040981
2006,12,LA,62.80937184368806
2006,13,LA,63.20906034028213
2006,14,LA,63.841330423996695
2006,15,LA,62.32573188083065
2006,16,LA,61.54730646539865
2006,17,LA,60.68136904208047
2006,1,LAC,18.96551724137931
2006,2,LAC,34.140292867264996
2006,4,LAC,35.06788755253564
2006,5,LAC,40.53702677551284
2006,6,LAC,43.90020965570439
2006,7,LAC,47.77398423689652
2006,8,LAC,46.76026736043915
2006,9,LAC,48.18796121311152
2006,10,LAC,49.712050178850454
2006,11,LAC,49.56227373239398
2006,12,LAC,50.22902627709798
2006,13,LAC,50.08367812774386
2006,14,LAC,49.43621570766099
2006,15,LAC,48.73952456300947
2006,16,LAC,48.770646205898785
2006,17,LAC,48.645867914804306
2006,1,LV,58.333333333333336
2006,2,LV,57.132768361581924
2006,4,LV,56.037230189772565
2006,5,LV,56.760065499472276
2006,6,LV,55.40805239957782
2006,7,LV,54.831385657656845
2006,8,LV,52.829234353793325
2006,9,LV,56.04700863099774
2006,10,LV,56.27117613077935
2006,11,LV,54.977391851034746
2006,12,LV,55.19554251733412
2006,13,LV,55.87760411506802
2006,14,LV,57.185585024078435
2006,15,LV,58.185646142213265
2006,16,LV,58.511731271193916
2006,17,LV,58.3547480667443
2006,1,MIA,68.96551724137932
2006,2,MIA,67.816091954023
2006,3,MIA,61.10816386678456
2006,4,MIA,64.79664014146772
2006,5,MIA,65.1706454465075
2006,6,MIA,64.40276791903794
2006,7,MIA,66.52641431387922
2006,9,MIA,64.17215098618277
2006,10,MIA,62.83220932731113
2006,11,MIA,64.04898839458002
2006,12,MIA,62.487716722345475
2006,13,MIA,63.26999032881668
2006,14,MIA,62.43837694917253
2006,15,MIA,61.895543572618735
2006,16,MIA,61.6772199781223
2006,17,MIA,61.45142598755418
2006,1,MIN,47.69230769230769
2006,2,MIN,50.6577480490524
2006,3,MIN,52.81945108032065
2006,4,MIN,57.83492729329133
2006,5,MIN,57.06159262828386
2006,7,MIN,56.030859353979245
2006,8,MIN,58.79928459849275
2006,9,MIN,57.79265760577071
2006,10,MIN,57.91887025274856
2006,11,MIN,57.85869054454688
2006,12,MIN,57.74235025580817
2006,13,MIN,57.475942279945365
2006,14,MIN,55.851918747921594
2006,15,MIN,57.158062482675966
2006,16,MIN,56.754932391238306
2006,17,MIN,57.20365075613017
2006,1,NE,40.625
2006,2,NE,42.37132352941177
2006,3,NE,52.3703560371517
2006,4,NE,49.12625187634862
2006,5,NE,49.30100150107889
2006,7,NE,50.14849540294586
2006,8,NE,53.93680558347741
2006,9,NE,53.6285284149545
2006,10,NE,54.572159937872016
2006,11,NE,53.9678851205554
2006,12,NE,53.74921374595945
2006,13,NE,54.78086528863488
2006,14,NE,54.94361039905819
2006,15,NE,54.29775532371563
2006,16,NE,54.65800447128881
2006,17,NE,54.41984529352818
2006,1,NO,44.927536231884055
2006,2,NO,58.17805383022774
2006,3,NO,54.12928456406718
2006,4,NO,56.32276987466329
2006,5,NO,56.437526244558214
2006,6,NO,56.77486161405492
2006,8,NO,59.95448967840652
2006,9,NO,58.80938481781206
2006,10,NO,59.20141565335098
2006,11,NO,60.25495829854219
2006,12,NO,59.880903078419536
2006,13,NO,58.44474939051202
2006,14,NO,58.234713723110005
2006,15,NO,58.539377028602146
2006,16,NO,57.3196787226303
2006,17,NO,57.90386546913257
2006,1,NYG,54.83870967741935
2006,2,NYG,60.31409168081494
2006,3,NYG,63.92734317182535
2006,5,NYG,60.44550737886901
2006,6,NYG,57.499263045952354
2006,7,NYG,54.9867596090007
2006,8,NYG,54.167755571041106
2006,9,NYG,54.31642898180383
2006,10,NYG,55.0273019520796
2006,11,NYG,57.02457175687164
2006,12,NYG,55.817792506246946
2006,13,NYG,55.78169441277765
2006,14,NYG,55.45349880526794
2006,15,NYG,56.02768199718191
2006,16,NYG,56.29250319736978
2006,17,NYG,55.634391239059596
2006,1,NYJ,51.470588235294116
2006,2,NYJ,57.186907020872866
2006,3,NYJ,56.9925292088838
2006,4,NYJ,53.061857224123166
2006,5,NYJ,50.72534784826405
2006,6,NYJ,51.335450692266825
2006,7,NYJ,49.44399174983415
2006,8,NYJ,49.85440187201397
2006,10,NYJ,50.31149654937397
2006,11,NYJ,50.664962279051956
2006,12,NYJ,51.14380238003182
2006,13,NYJ,51.30101076755443
2006,14,NYJ,51.64049345576453
2006,15,NYJ,52.13556024974053
2006,16,NYJ,51.99318956642449
2006,17,NYJ,51.62823060313835
2006,1,PHI,54.54545454545454
2006,2,PHI,57.535885167464116
2006,3,PHI,61.434179855232486
2006,4,PHI,60.36134917713865
2006,5,PHI,61.62241267504426
2006,6,PHI,62.154479698339344
2006,7,PHI,61.33978444189455
2006,8,PHI,61.86196655907153
2006,10,PHI,59.96925763105209
2006,11,PHI,60.67562857124358
2006,12,PHI,60.1921298699617
2006,13,PHI,60.38445238079822
2006,14,PHI,59.951948717806424
2006,15,PHI,59.299643247330785
2006,16,PHI,57.87158622276126
2006,17,PHI,58.4998951027066
2006,1,PIT,45.16129032258064
2006,2,PIT,57.99731182795699
2006,3,PIT,55.980891867988646
2006,5,PIT,58.49510286325563
2006,6,PIT,53.681328192243846
2006,7,PIT,54.94949392364407
2006,8,PIT,55.50292756480416
2006,9,PIT,57.98064603478805
2006,10,PIT,57.59895809152878
2006,11,PIT,58.80875925207287
2006,12,PIT,61.063104536161624
2006,13,PIT,59.77568208212477
2006,14,PIT,57.4852449988844
2006,15,PIT,55.98686582095955
2006,16,PIT,57.074920920075066
2006,17,PIT,55.99061507489914
2006,1,SEA,56.666666666666664
2006,2,SEA,51.41025641025641
2006,3,SEA,49.138369138369136
2006,4,SEA,54.06689160787521
2006,6,SEA,54.638128670915556
2006,7,SEA,56.97455996208137
2006,8,SEA,57.87323798499103
2006,9,SEA,56.368249903533815
2006,10,SEA,56.0721892146638
2006,11,SEA,56.57608140430854
2006,12,SEA,55.44971459588302
2006,13,SEA,54.783707306113115
2006,14,SEA,54.61129696574717
2006,15,SEA,54.97488236371619
2006,16,SEA,55.08182003069651
2006,17,SEA,54.317777707349414
2006,1,SF,68.42105263157895
2006,2,SF,54.96524329692155
2006,3,SF,57.696127110228396
2006,4,SF,57.7720953326713
2006,5,SF,52.551009599470376
2006,6,SF,55.792507999558644
2006,8,SF,56.71103860279629
2006,9,SF,55.87215877744676
2006,10,SF,53.830807802174895
2006,11,SF,52.78106035529074
2006,12,SF,52.04122369961496
2006,13,SF,53.37821392322861
2006,14,SF,53.54570174109991
2006,15,SF,52.60119309139001
2006,16,SF,53.98333577418623
2006,17,SF,53.73437728829959
2006,1,TB,74.0
2006,2,TB,75.40579710144928
2006,3,TB,67.60386473429952
2006,5,TB,63.39520624303233
2006,6,TB,63.67391147329911
2006,7,TB,61.10756990591017
2006,8,TB,63.71578554293434
2006,9,TB,63.92438927314447
2006,10,TB,63.64429143967618
2006,11,TB,60.72248524652823
2006,12,TB,59.430589124750824
2006,13,TB,59.18818495855783
2006,14,TB,58.99804903178013
2006,15,TB,59.90117346127984
2006,16,TB,58.5929470823797
2006,17,TB,58.50231646115954
2006,1,TEN,63.38028169014085
2006,2,TEN,64.72585513078471
2006,3,TEN,63.61840634449975
2006,4,TEN,60.849397978713796
2006,5,TEN,56.756441459894106
2006,6,TEN,54.40487768716667
2006,8,TEN,51.94836692122591
2006,9,TEN,52.157719606797315
2006,10,TEN,50.97780204364889
2006,11,TEN,50.34430755356972
2006,12,TEN,51.07058262445732
2006,13,TEN,50.20453124756045
2006,14,TEN,50.06860576697888
2006,15,TEN,50.38838067972714
2006,16,TEN,49.362488634411996
2006,17,TEN,50.159908852337004
2006,1,WAS,52.83018867924528
2006,2,WAS,59.173715029277815
2006,3,WAS,52.881979173747396
2006,4,WAS,50.37577009459626
2006,5,WAS,51.41172718678812
2006,6,WAS,51.907433474370215
2006,7,WAS,53.4206572637459
2006,9,WAS,52.100217962920524
2006,10,WAS,52.04607188101895
2006,11,WAS,53.386919238371604
2006,12,WAS,52.2953184298676
2006,13,WAS,52.27527477075764
2006,14,WAS,51.550803085094955
2006,15,WAS,51.4400314361596
2006,16,WAS,50.71902934041563
2006,17,WAS,50.87570290986546
2007,1,ARI,43.28358208955223
2007,2,ARI,51.00687040985548
2007,3,ARI,58.85306512172184
2007,4,ARI,59.30373326752089
2007,5,ARI,58.992282388664606
2007,6,ARI,57.802210632529146
2007,7,ARI,58.038960464947756
2007,9,ARI,59.712661835400716
2007,10,ARI,59.744588298133976
2007,11,ARI,59.61918607209416
2007,12,ARI,60.45663905019185
2007,13,ARI,59.8045507082899
2007,14,ARI,61.05953934496566
2007,15,ARI,60.93094791027234
2007,16,ARI,61.19788904525851
2007,17,ARI,60.85516383707271
2007,1,ATL,57.57575757575758
2007,2,ATL,55.25846702317291
2007,3,ATL,60.27647801544861
2007,4,ATL,58.12402517825312
2007,5,ATL,59.51509315847552
2007,6,ATL,61.95223280447672
2007,7,ATL,62.48357694541502
2007,9,ATL,59.75125482723814
2007,10,ATL,58.7652479555957
2007,11,ATL,60.21266682200796
2007,12,ATL,59.5077895103202
2007,13,ATL,61.03028853260833
2007,14,ATL,61.905942730365254
2007,15,ATL,60.65869285279948
2007,16,ATL,60.9928894486825
2007,17,ATL,60.41744100099699
2007,1,BAL,62.121212121212125
2007,2,BAL,56.06060606060606
2007,3,BAL,56.8975468975469
2007,4,BAL,60.82384510466702
2007,5,BAL,60.125742750400285
2007,6,BAL,58.57039409094204
2007,7,BAL,58.958955303756774
2007,9,BAL,60.65771334176756
2007,10,BAL,61.325374822311915
2007,11,BAL,61.72061511785849
2007,12,BAL,61.953805951299934
2007,13,BAL,59.98543323313604
2007,14,BAL,59.333873100983396
2007,15,BAL,58.40064335922871
2007,16,BAL,58.31679094480395
2007,17,BAL,57.37721539135071
2007,1,BUF,46.93877551020408
2007,2,BUF,51.90076030412165
2007,3,BUF,49.93384020274777
2007,4,BUF,50.608274888902926
2007,5,BUF,52.210757842156816
2007,7,BUF,50.354202963702114
2007,8,BUF,49.38194355414099
2007,9,BUF,49.45920060987336
2007,10,BUF,49.51928943099855
2007,11,BUF,50.68980946749052
2007,12,BUF,51.81591070471166
2007,13,BUF,52.800948449016
2007,14,BUF,51.59293504474926
2007,15,BUF,51.47915397012431
2007,16,BUF,51.49959132449697
2007,17,BUF,51.40586686671591
2007,1,CAR,41.53846153846154
2007,2,CAR,56.01513240857503
2007,3,CAR,51.71123769767072
2007,4,CAR,55.201338721014224
2007,5,CAR,52.494404310144716
2007,6,CAR,52.83624601602969
2007,8,CAR,53.637004933962366
2007,9,CAR,54.9241825959056
2007,10,CAR,54.65953707206674
2007,11,CAR,54.92887748250713
2007,12,CAR,56.05104564525441
2007,13,CAR,54.71345850814988
2007,14,CAR,56.06028648615544
2007,15,CAR,55.02301327560588
2007,16,CAR,56.03566345439528
2007,17,CAR,55.094909898331636
2007,1,CHI,50.0
2007,2,CHI,54.36507936507937
2007,3,CHI,56.35832877212187
2007,4,CHI,60.393746579091406
2007,5,CHI,57.467539636154484
2007,6,CHI,58.841997315843024
2007,7,CHI,59.50629248387452
2007,8,CHI,60.67456330043938
2007,10,CHI,59.23209045509142
2007,11,CHI,59.921784635388725
2007,12,CHI,59.35901723976994
2007,13,CHI,60.12019502686673
2007,14,CHI,60.72633387095391
2007,15,CHI,61.363228390375575
2007,16,CHI,58.939013164350534
2007,17,CHI,58.60353912729291
2007,1,CIN,60.0
2007,2,CIN,63.116883116883116
2007,3,CIN,62.077922077922075
2007,4,CIN,64.20550038197098
2007,6,CIN,65.73940030557678
2007,7,CIN,60.60293940808646
2007,8,CIN,60.46186015198621
2007,9,CIN,61.86639178393132
2007,10,CIN,60.95048029747196
2007,11,CIN,62.21654337883588
2007,12,CIN,61.28776670803261
2007,13,CIN,61.86227099751475
2007,14,CIN,60.76663842994036
2007,15,CIN,60.945114693690975
2007,16,CIN,59.548773714111576
2007,17,CIN,59.414938319942564
2007,1,CLE,74.57627118644068
2007,2,CLE,63.90103881902679
2007,3,CLE,64.2056308176228
2007,4,CLE,57.93683180886927
2007,5,CLE,60.195619293249266
2007,6,CLE,57.507648846069294
2007,8,CLE,56.30525745247498
2007,9,CLE,57.60043360424895
2007,10,CLE,58.45662125366346
2007,11,CLE,58.09041118309163
2007,12,CLE,57.552547715854054
2007,13,CLE,58.31205762842177
2007,14,CLE,57.810031217444276
2007,15,CLE,56.608143741725186
2007,16,CLE,57.1898230478324
2007,17,CLE,56.44749035734287
2007,1,DAL,45.45454545454545
2007,2,DAL,45.45454545454545
2007,3,DAL,50.40885040885041
2007,4,DAL,50.685425685425685
2007,5,DAL,54.43722943722944
2007,6,DAL,56.845839345839345
2007,7,DAL,57.17570937892869
2007,9,DAL,55.81578274359964
2007,10,DAL,55.78686861159475
2007,11,DAL,55.897836922849066
2007,12,DAL,55.15187972007257
2007,13,DAL,55.020175457685575
2007,14,DAL,56.526560007338574
2007,15,DAL,57.77995386924825
2007,16,DAL,57.6121674709475
2007,17,DAL,58.03918478179106
2007,1,DEN,55.55555555555556
2007,2,DEN,52.08333333333333
2007,3,DEN,54.23441734417344
2007,4,DEN,50.158571628819736
2007,5,DEN,53.10931344340666
2007,7,DEN,53.651700596778284
2007,8,DEN,54.65227732651253
2007,9,DEN,57.50384125224776
2007,10,DEN,56.952566988815335
2007,11,DEN,56.14619917882269
2007,12,DEN,55.32771353918945
2007,13,DEN,55.16151518870145
2007,14,DEN,54.56890841408165
2007,15,DEN,55.58184352736153
2007,16,DEN,56.24002365584046
2007,17,DEN,56.33830342735043
2007,1,DET,66.10169491525424
2007,2,DET,70.55084745762713
2007,3,DET,74.39708238468674
2007,4,DET,69.68670067740395
2007,5,DET,68.34195313451575
2007,7,DET,65.28496094542979
2007,8,DET,64.40009639478397
2007,9,DET,63.016751012102645
2007,10,DET,65.56654670861366
2007,11,DET,67.08006747634877
2007,12,DET,66.38728492935884
2007,13,DET,67.92022857654996
2007,14,DET,66.8204562557228
2007,15,DET,68.04246448235486
2007,16,DET,65.95527977536794
2007,17,DET,66.44845940479206
2007,1,GB,74.19354838709677
2007,2,GB,66.64222873900293
2007,3,GB,70.9818248090528
2007,4,GB,71.2051186067896
2007,5,GB,69.75098013133332
2007,6,GB,69.23692788722221
2007,8,GB,66.75334559645502
2007,9,GB,65.58130854443912
2007,10,GB,65.13210332155273
2007,11,GB,64.25525662576109
2007,12,GB,64.9529446199104
2007,13,GB,65.27790415295065
2007,14,GB,63.25522312945119
2007,15,GB,63.022707191633245
2007,16,GB,62.89526745293177
2007,17,GB,61.642884665694964
2007,1,HOU,44.44444444444444
2007,2,HOU,44.44444444444444
2007,3,HOU,52.271139063591896
2007,4,HOU,55.18696085507097
2007,5,HOU,55.26067979516789
2007,6,HOU,56.76485221025896
2007,7,HOU,60.03573288724375
2007,8,HOU,60.19793294300495
2007,9,HOU,57.212977430819215
2007,11,HOU,57.18133486015108
2007,12,HOU,58.15186285987761
2007,13,HOU,58.27899256779104
2007,14,HOU,58.411377754884036
2007,15,HOU,57.745629993171534
2007,16,HOU,58.18163561267439
2007,17,HOU,56.92028338688224
2007,1,IND,50.847457627118644
2007,2,IND,59.26988265971317
2007,3,IND,56.46240764884832
2007,4,IND,53.41237950712805
2007,5,IND,52.59657027236911
2007,7,IND,52.98540480443904
2007,8,IND,52.558918403804896
2007,9,IND,52.13659458693584
2007,10,IND,53.92533897923709
2007,11,IND,54.394874046830616
2007,12,IND,54.64469069192394
2007,13,IND,54.80794759967242
2007,14,IND,54.1926062949513
2007,15,IND,55.16041552273128
2007,16,IND,55.44440714488735
2007,17,IND,57.02720862140882
2007,1,JAX,64.0
2007,2,JAX,55.38709677419355
2007,3,JAX,48.0358422939068
2007,5,JAX,48.136256720430104
2007,6,JAX,50.17567204301075
2007,7,JAX,51.661544884327135
2007,8,JAX,48.5670384722804
2007,9,JAX,50.171597259736586
2007,10,JAX,48.63737938239212
2007,11,JAX,47.91157247863566
2007,12,JAX,48.953702253305146
2007,13,JAX,49.10703129833396
2007,14,JAX,49.282558805299715
2007,15,JAX,48.99133885149651
2007,16,JAX,49.05858292806341
2007,17,JAX,49.996327745059446
2007,1,KC,67.9245283018868
2007,2,KC,63.9622641509434
2007,3,KC,59.034952056913085
2007,4,KC,57.411807263023796
2007,5,KC,62.29308217405541
2007,6,KC,61.04332190303703
2007,7,KC,60.01515503776801
2007,9,KC,60.221593991380345
2007,10,KC,61.19853738200944
2007,11,KC,60.25725507237993
2007,12,KC,58.59163950861519
2007,13,KC,59.18845493769177
2007,14,KC,59.76370199376676
2007,15,KC,60.29397327992628
2007,16,KC,61.226756013645485
2007,17,KC,61.89227126279264
2007,1,LA,68.25396825396825
2007,2,LA,67.46031746031746
2007,3,LA,59.72764333420071
2007,4,LA,60.36177023649959
2007,5,LA,61.52471030684673
2007,6,LA,61.52700217878253
2007,7,LA,63.22850186752788
2007,8,LA,63.06303437218214
2007,10,LA,62.00282241533561
2007,11,LA,61.5601159313778
2007,12,LA,61.14050943256568
2007,13,LA,61.045466979851874
2007,14,LA,60.491673661875105
2007,15,LA,60.37827622810124
2007,16,LA,61.29558654852668
2007,17,LA,61.12840549269204
2007,1,LAC,49.29577464788733
2007,2,LAC,55.77996279564178
2007,3,LAC,56.67382135094067
2007,4,LAC,58.55014213260849
2007,5,LAC,53.632566536275476
2007,6,LAC,51.29757903180189
2007,8,LAC,48.25506774154447
2007,9,LAC,50.75493030559745
2007,10,LAC,50.997846546151976
2007,11,LAC,52.56472855820344
2007,12,LAC,52.681221766198945
2007,13,LAC,51.99482365605272
2007,14,LAC,52.752306856599276
2007,15,LAC,51.079523033508856
2007,16,LAC,50.615397968529834
2007,17,LAC,50.368602262163385
2007,1,LV,65.15151515151516
2007,2,LV,51.32575757575758
2007,3,LV,47.7437417654809
2007,4,LV,41.04974180798164
2007,6,LV,45.870096476688346
2007,7,LV,47.61901979117968
2007,8,LV,49.075231249582586
2007,9,LV,48.787601536933145
2007,10,LV,49.107497662459096
2007,11,LV,50.33960503907033
2007,12,LV,50.04135217455591
2007,13,LV,49.25288200542022
2007,14,LV,48.93327871390222
2007,15,LV,48.48426300744702
2007,16,LV,48.88834244331419
2007,17,LV,49.25078979060705
2007,1,MIA,66.66666666666666
2007,2,MIA,65.83333333333333
2007,3,MIA,64.10746812386157
2007,4,MIA,62.44230322055575
2007,5,MIA,60.86293348553551
2007,6,MIA,61.74852300265214
2007,7,MIA,61.00183959233537
2007,8,MIA,59.944406253462944
2007,10,MIA,58.18587745405856
2007,11,MIA,57.0481407724825
2007,12,MIA,56.85303350083079
2007,13,MIA,58.047484098925395
2007,14,MIA,58.966908399008055
2007,15,MIA,59.120065735586856
2007,16,MIA,59.719790821813426
2007,17,MIA,59.905214343211284
2007,1,MIN,46.0
2007,2,MIN,49.086956521739125
2007,3,MIN,50.46657316503038
2007,4,MIN,54.38839141223433
2007,6,MIN,50.67489223426507
2007,7,MIN,49.67588537252586
2007,8,MIN,49.84325283746768
2007,9,MIN,47.90972123278422
2007,10,MIN,49.9096511968183
2007,11,MIN,49.49495726357715
2007,12,MIN,47.68901838776374
2007,13,MIN,47.154086961270195
2007,14,MIN,47.22507435478196
2007,15,MIN,47.366593987036765
2007,16,MIN,48.31138515713175
2007,17,MIN,48.66493945782688
2007,1,NE,43.75
2007,2,NE,48.06547619047619
2007,3,NE,46.74953314659197
2007,4,NE,47.96537566639559
2007,5,NE,49.229443390259334
2007,6,NE,51.63059676461004
2007,7,NE,52.3780465265285
2007,8,NE,52.738685447554545
2007,9,NE,53.39224147062319
2007,11,NE,53.910160180703734
2007,12,NE,56.20620622488218
2007,13,NE,56.77876596255226
2007,14,NE,58.8447350143839
2007,15,NE,57.816142830816794
2007,16,NE,57.96173330876234
2007,17,NE,58.41109467393439
2007,1,NO,61.76470588235294
2007,2,NO,62.826797385620914
2007,3,NO,66.61571438611287
2007,5,NO,65.62845245625132
2007,6,NO,63.24903062171747
2007,7,NO,62.82657313714551
2007,8,NO,62.29290684482602
2007,9,NO,62.952239435168714
2007,10,NO,64.23641326699094
2007,11,NO,65.01865429323301
2007,12,NO,63.653322084757285
2007,13,NO,62.95880765570836
2007,14,NO,62.6213169569176
2007,15,NO,62.03307752515783
2007,16,NO,62.765263891205514
2007,17,NO,63.511109596800345
2007,1,NYG,67.64705882352942
2007,2,NYG,70.03042596348885
2007,3,NYG,65.59242327914181
2007,4,NYG,62.42961157700342
2007,5,NYG,58.008205390635
2007,6,NYG,57.123954942646286
2007,7,NYG,56.33666184024059
2007,8,NYG,54.33843875933332
2007,10,NYG,54.86649101839729
2007,11,NYG,55.59196312867878
2007,12,NYG,57.196278900591466
2007,13,NYG,56.09153848715834
2007,14,NYG,56.07928194121004
2007,15,NYG,56.77745169802257
2007,16,NYG,54.763121584821064
2007,17,NYG,55.3067726396159
2007,1,NYJ,65.45454545454545
2007,2,NYJ,62.87433155080214
2007,3,NYJ,54.78171810989148
2007,4,NYJ,58.03544112479149
2007,5,NYJ,58.36383677080094
2007,6,NYJ,55.90925791506138
2007,7,NYJ,56.01745916529071
2007,8,NYJ,56.471417120506565
2007,9,NYJ,57.23906873935482
2007,11,NYJ,56.4405349997477
2007,12,NYJ,56.65717085538561
2007,13,NYJ,55.507168522198704
2007,14,NYJ,55.811190901988
2007,15,NYJ,56.976902090487684
2007,16,NYJ,57.264463456498184
2007,17,NYJ,56.16831120279581
2007,1,PHI,53.96825396825397
2007,2,PHI,62.49137336093858
2007,3,PHI,58.04509636491951
2007,4,PHI,59.82170106156842
2007,6,PHI,59.549668541562426
2007,7,PHI,59.57096034377514
2007,8,PHI,59.542966008950124
2007,9,PHI,61.10744819900783
2007,10,PHI,60.44799993168512
2007,11,PHI,58.75102602547313
2007,12,PHI,59.75923000872738
2007,13,PHI,59.756146026518614
2007,14,PHI,59.32093176722777
2007,15,PHI,59.70557109477873
2007,16,PHI,59.81122119383649
2007,17,PHI,60.46755111922171
2007,1,PIT,36.92307692307693
2007,2,PIT,44.24278846153847
2007,3,PIT,43.07543922127255
2007,4,PIT,46.82270844821248
2007,5,PIT,45.27066675856999
2007,7,PIT,47.725555632141656
2007,8,PIT,47.445149379608104
2007,9,PIT,46.43253849404233
2007,10,PIT,47.27937355626586
2007,11,PIT,47.55143620063927
2007,12,PIT,47.52609902537454
2007,13,PIT,47.602049106593334
2007,14,PIT,47.95872271148225
2007,15,PIT,49.507589456580455
2007,16,PIT,49.031942249870575
2007,17,PIT,49.92152749190672
2007,1,SEA,43.333333333333336
2007,2,SEA,51.994535519125684
2007,3,SEA,55.63076561490099
2007,4,SEA,54.22307421117574
2007,5,SEA,57.72628545589712
2007,6,SEA,59.699440778465
2007,7,SEA,58.733974448768315
2007,9,SEA,59.268939971439394
2007,10,SEA,58.83965835299117
2007,11,SEA,59.67211042813982
2007,12,SEA,60.65571886909879
2007,13,SEA,60.28857563000722
2007,14,SEA,60.009967248211794
2007,15,SEA,61.14226022801933
2007,16,SEA,60.1974226774645
2007,17,SEA,60.322278882074194
2007,1,SF,61.81818181818181
2007,2,SF,53.249516441005795
2007,3,SF,56.40363242959709
2007,4,SF,59.25187686457069
2007,5,SF,58.13320880872973
2007,7,SF,60.349102578703345
2007,8,SF,61.54923078174573
2007,9,SF,61.593672172122744
2007,10,SF,62.07853602061029
2007,11,SF,63.06366487468961
2007,12,SF,63.0293832646432
2007,13,SF,63.49588890762228
2007,14,SF,64.07424304962235
2007,15,SF,62.785493262631185
2007,16,SF,61.99848652224662
2007,17,SF,61.43240464401797
2007,1,TB,61.016949152542374
2007,2,TB,47.529751172015864
2007,3,TB,45.78906488390802
2007,4,TB,43.81149563262798
2007,5,TB,49.04919650610238
2007,6,TB,52.35581190323347
2007,7,TB,53.89896659374899
2007,8,TB,55.560033269530365
2007,9,TB,53.80069928372258
2007,11,TB,52.82062935535032
2007,12,TB,52.65697288334259
2007,13,TB,53.31939686023576
2007,14,TB,54.69378484621502
2007,15,TB,53.40278009361817
2007,16,TB,54.53395277873498
2007,17,TB,54.634352659888606
2007,1,TEN,29.850746268656714
2007,2,TEN,38.36287313432835
2007,3,TEN,40.51777749185109
2007,5,TEN,43.483571214126414
2007,6,TEN,45.3582855427297
2007,7,TEN,46.53840868398206
2007,8,TEN,44.46149315769891
2007,9,TEN,43.75455278164327
2007,10,TEN,46.653076899379556
2007,11,TEN,47.903262167188075
2007,12,TEN,49.366601970170976
2007,13,TEN,49.750072970011225
2007,14,TEN,49.09774745461354
